Ticker,^GSPC,^GSPC,^GSPC,^GSPC,^GSPC,^IXIC,^IXIC,^IXIC,^IXIC,^IXIC
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,
1994-09-19,471.2099914550781,473.1499938964844,470.67999267578125,470.8500061035156,277110000,778.1300048828125,779.0900268554688,776.4500122070312,776.719970703125,261540000
1994-09-20,470.8299865722656,470.8299865722656,463.3599853515625,463.3599853515625,326050000,775.8200073242188,775.8200073242188,766.739990234375,766.739990234375,305630000
1994-09-21,463.4200134277344,464.010009765625,458.4700012207031,461.4599914550781,351830000,767.1300048828125,767.239990234375,758.0800170898438,760.7100219726562,322330000
1994-09-22,461.45001220703125,463.2200012207031,460.9599914550781,461.2699890136719,305210000,761.7999877929688,763.1300048828125,758.8300170898438,760.4400024414062,308590000
1994-09-23,461.2699890136719,462.1400146484375,459.010009765625,459.6700134277344,300060000,759.8800048828125,762.239990234375,756.8200073242188,757.4600219726562,321030000
1994-09-26,459.6499938964844,460.8699951171875,459.30999755859375,460.82000732421875,272530000,756.9500122070312,756.9500122070312,752.489990234375,755.6300048828125,250460000
1994-09-27,460.82000732421875,462.75,459.8299865722656,462.04998779296875,290330000,755.1400146484375,756.1799926757812,753.3200073242188,755.3699951171875,273720000
1994-09-28,462.1000061035156,465.54998779296875,462.1000061035156,464.8399963378906,330020000,756.1199951171875,761.25,756.1199951171875,760.010009765625,300240000
1994-09-29,464.8399963378906,464.8399963378906,461.510009765625,462.239990234375,302280000,759.7000122070312,760.1300048828125,756.3099975585938,759.3400268554688,284260000
1994-09-30,462.2699890136719,465.29998779296875,461.9100036621094,462.7099914550781,291900000,760.3400268554688,765.2100219726562,759.5399780273438,764.2899780273438,308100000
1994-10-03,462.69000244140625,463.30999755859375,460.3299865722656,461.739990234375,269130000,764.469970703125,764.47998046875,760.3300170898438,760.8800048828125,244890000
1994-10-04,461.7699890136719,462.4599914550781,454.0299987792969,454.5899963378906,325620000,761.0399780273438,761.2000122070312,747.239990234375,747.2999877929688,332850000
1994-10-05,454.5899963378906,454.5899963378906,449.2699890136719,453.5199890136719,359670000,746.1900024414062,746.4600219726562,737.6199951171875,746.280029296875,347710000
1994-10-06,453.5199890136719,454.489990234375,452.1300048828125,452.3599853515625,272620000,747.9500122070312,749.0900268554688,743.6799926757812,744.1900024414062,270210000
1994-10-07,452.3699951171875,455.6700134277344,452.1300048828125,455.1000061035156,284230000,745.22998046875,750.1099853515625,745.22998046875,749.9600219726562,275060000
1994-10-10,455.1199951171875,459.2900085449219,455.1199951171875,459.0400085449219,213110000,751.3300170898438,756.9199829101562,751.3300170898438,756.8099975585938,230260000
1994-10-11,459.0400085449219,466.3399963378906,459.0400085449219,465.7900085449219,355540000,758.3699951171875,766.1799926757812,758.3699951171875,765.5700073242188,367590000
1994-10-12,465.7799987792969,466.70001220703125,464.7900085449219,465.4700012207031,269550000,765.3200073242188,767.8800048828125,764.7999877929688,767.0,331570000
1994-10-13,465.55999755859375,471.29998779296875,465.55999755859375,467.7900085449219,337900000,770.0999755859375,774.739990234375,767.52001953125,767.8900146484375,372980000
1994-10-14,467.7799987792969,469.5299987792969,466.1099853515625,469.1000061035156,251770000,768.3499755859375,768.8400268554688,764.72998046875,767.0800170898438,298120000
1994-10-17,469.1099853515625,469.8800048828125,468.1600036621094,468.9599914550781,238490000,767.0700073242188,767.9299926757812,765.0499877929688,765.780029296875,290370000
1994-10-18,469.0199890136719,469.19000244140625,466.5400085449219,467.6600036621094,259730000,766.739990234375,767.4199829101562,763.5599975585938,764.8099975585938,308800000
1994-10-19,467.69000244140625,471.42999267578125,465.9599914550781,470.2799987792969,317030000,765.4500122070312,771.1900024414062,764.2100219726562,770.6199951171875,343840000
1994-10-20,470.3699951171875,470.3699951171875,465.3900146484375,466.8500061035156,331460000,771.8300170898438,772.5399780273438,765.489990234375,768.239990234375,356180000
1994-10-21,466.69000244140625,466.69000244140625,463.8299865722656,464.8900146484375,315310000,767.4400024414062,767.4400024414062,763.3900146484375,765.3800048828125,354230000
1994-10-24,464.8900146484375,466.3699951171875,460.79998779296875,460.8299865722656,282800000,766.219970703125,767.1900024414062,760.5,761.2100219726562,283980000
1994-10-25,460.8299865722656,461.95001220703125,458.260009765625,461.5299987792969,326110000,757.22998046875,758.3699951171875,754.469970703125,758.260009765625,292610000
1994-10-26,461.54998779296875,463.7699890136719,461.2200012207031,462.6199951171875,322570000,759.0700073242188,763.239990234375,759.0700073242188,763.239990234375,317600000
1994-10-27,462.67999267578125,465.8500061035156,462.6199951171875,465.8500061035156,327790000,763.780029296875,767.489990234375,763.780029296875,767.469970703125,315000000
1994-10-28,465.8399963378906,473.7799987792969,465.79998779296875,473.7699890136719,381450000,767.780029296875,776.1500244140625,766.969970703125,776.1500244140625,378500000
1994-10-31,473.760009765625,474.739990234375,472.3299865722656,472.3500061035156,302820000,775.8699951171875,778.8099975585938,774.5,777.489990234375,313240000
1994-11-01,472.260009765625,472.260009765625,467.6400146484375,468.4200134277344,314940000,776.25,776.25,770.9500122070312,772.1900024414062,318760000
1994-11-02,468.4100036621094,470.9200134277344,466.3599853515625,466.510009765625,331360000,772.260009765625,776.8599853515625,771.1900024414062,771.8200073242188,360020000
1994-11-03,466.5,468.6400146484375,466.3999938964844,467.9100036621094,285170000,772.6099853515625,773.530029296875,770.8800048828125,772.0999755859375,311390000
1994-11-04,467.9599914550781,469.2799987792969,462.2799987792969,462.2799987792969,280560000,772.7000122070312,773.510009765625,766.0800170898438,766.0800170898438,280880000
1994-11-07,462.30999755859375,463.55999755859375,461.25,463.07000732421875,255030000,766.219970703125,766.219970703125,762.010009765625,762.3099975585938,246170000
1994-11-08,463.0799865722656,467.5400085449219,463.07000732421875,465.6499938964844,290860000,762.6099853515625,767.6400146484375,762.6099853515625,767.5399780273438,298660000
1994-11-09,465.6499938964844,469.95001220703125,463.4599914550781,465.3999938964844,337780000,770.77001953125,774.4000244140625,765.8800048828125,767.25,311110000
1994-11-10,465.3999938964844,467.7900085449219,463.7300109863281,464.3699951171875,280910000,766.5,768.760009765625,763.97998046875,764.3800048828125,267750000
1994-11-11,464.1700134277344,464.1700134277344,461.45001220703125,462.3500061035156,220800000,763.9400024414062,765.1300048828125,761.469970703125,762.1199951171875,273270000
1994-11-14,462.44000244140625,466.2900085449219,462.3500061035156,466.0400085449219,260380000,763.6099853515625,768.1799926757812,763.6099853515625,768.1400146484375,263820000
1994-11-15,466.0400085449219,468.510009765625,462.95001220703125,465.0299987792969,336450000,768.72998046875,771.780029296875,766.8599853515625,769.02001953125,320350000
1994-11-16,465.05999755859375,466.25,464.2799987792969,465.6199951171875,296980000,769.72998046875,770.9000244140625,768.4199829101562,769.6400146484375,309770000
1994-11-17,465.7099914550781,465.8299865722656,461.4700012207031,463.57000732421875,323190000,770.3499755859375,771.0599975585938,763.8499755859375,765.8400268554688,351200000
1994-11-18,463.6000061035156,463.8399963378906,460.25,461.4700012207031,356730000,766.5700073242188,767.4099731445312,762.9600219726562,764.6699829101562,303800000
1994-11-21,461.69000244140625,463.4100036621094,457.54998779296875,458.29998779296875,293030000,767.030029296875,768.0,757.5800170898438,757.739990234375,302150000
1994-11-22,457.95001220703125,458.0299987792969,450.0799865722656,450.0899963378906,387270000,756.5700073242188,756.5700073242188,741.2000122070312,741.2100219726562,353750000
1994-11-23,450.010009765625,450.6099853515625,444.17999267578125,449.92999267578125,430760000,738.3300170898438,738.3300170898438,728.780029296875,736.7000122070312,346560000
1994-11-25,449.94000244140625,452.8699951171875,449.94000244140625,452.2900085449219,118290000,737.219970703125,742.5700073242188,737.219970703125,742.52001953125,98590000
1994-11-28,452.260009765625,454.19000244140625,451.0400085449219,454.1600036621094,265480000,743.0800170898438,746.2100219726562,742.9600219726562,745.72998046875,239300000
1994-11-29,454.2300109863281,455.1700134277344,452.1400146484375,455.1700134277344,286620000,746.469970703125,751.7000122070312,745.8800048828125,751.47998046875,305110000
1994-11-30,455.1700134277344,457.1300048828125,453.2699890136719,453.69000244140625,298650000,751.4400024414062,754.2899780273438,748.739990234375,750.3200073242188,325710000
1994-12-01,453.54998779296875,453.9100036621094,447.9700012207031,448.9200134277344,285920000,748.8300170898438,749.2000122070312,739.9400024414062,740.6099853515625,275730000
1994-12-02,448.9200134277344,453.30999755859375,448.0,453.29998779296875,284750000,741.989990234375,745.1199951171875,739.280029296875,745.02001953125,259950000
1994-12-05,453.29998779296875,455.0400085449219,452.05999755859375,453.32000732421875,258490000,745.530029296875,747.8099975585938,744.72998046875,745.7100219726562,247520000
1994-12-06,453.2900085449219,453.92999267578125,450.3500061035156,453.1099853515625,298930000,744.6099853515625,745.25,740.27001953125,741.22998046875,286350000
1994-12-07,453.1099853515625,453.1099853515625,450.010009765625,451.2300109863281,283490000,740.239990234375,740.239990234375,733.5900268554688,734.27001953125,272250000
1994-12-08,451.2300109863281,452.05999755859375,444.5899963378906,445.45001220703125,362290000,734.739990234375,735.6900024414062,718.0800170898438,719.1199951171875,331750000
1994-12-09,445.45001220703125,446.9800109863281,442.8800048828125,446.9599914550781,336440000,719.260009765625,719.4199829101562,710.9400024414062,719.0499877929688,334170000
1994-12-12,446.95001220703125,449.4800109863281,445.6199951171875,449.4700012207031,285730000,719.239990234375,720.989990234375,712.47998046875,719.1199951171875,260890000
1994-12-13,449.5199890136719,451.69000244140625,449.42999267578125,450.1499938964844,307110000,719.9199829101562,720.6099853515625,718.02001953125,719.489990234375,263990000
1994-12-14,450.04998779296875,456.1600036621094,450.04998779296875,454.9700012207031,355000000,719.0999755859375,725.6699829101562,719.0999755859375,725.6699829101562,328510000
1994-12-15,454.9700012207031,456.8399963378906,454.5,455.3399963378906,332790000,727.0399780273438,730.7000122070312,727.0399780273438,730.6799926757812,342970000
1994-12-16,455.3500061035156,458.79998779296875,455.3500061035156,458.79998779296875,481860000,730.8300170898438,732.02001953125,729.0599975585938,729.0700073242188,321460000
1994-12-19,458.7799987792969,458.7799987792969,456.6400146484375,457.9100036621094,271850000,728.75,729.1599731445312,726.6599731445312,727.8900146484375,280080000
1994-12-20,458.0799865722656,458.45001220703125,456.3699951171875,457.1000061035156,326530000,729.5700073242188,730.72998046875,726.260009765625,728.510009765625,325500000
1994-12-21,457.239990234375,461.70001220703125,457.1700134277344,459.6099853515625,379130000,729.719970703125,737.1300048828125,729.719970703125,737.1199951171875,349600000
1994-12-22,459.6199951171875,461.2099914550781,459.3299865722656,459.67999267578125,340330000,737.260009765625,739.52001953125,737.260009765625,739.3400268554688,358680000
1994-12-23,459.70001220703125,461.32000732421875,459.3900146484375,459.8299865722656,196540000,739.030029296875,743.1699829101562,739.0,742.1900024414062,216530000
1994-12-27,459.8500061035156,462.7300109863281,459.8500061035156,462.4700012207031,211180000,743.5999755859375,746.2000122070312,743.5999755859375,746.1900024414062,229080000
1994-12-28,462.4700012207031,462.489990234375,459.0,460.8599853515625,246260000,746.3900146484375,746.5499877929688,740.7899780273438,742.4600219726562,261260000
1994-12-29,460.9200134277344,461.80999755859375,460.3599853515625,461.1700134277344,250650000,742.969970703125,749.6699829101562,742.6799926757812,749.530029296875,290960000
1994-12-30,461.1700134277344,462.1199951171875,459.239990234375,459.2699890136719,256260000,749.260009765625,751.97998046875,746.8699951171875,751.9600219726562,332500000
1995-01-03,459.2099914550781,459.2699890136719,457.20001220703125,459.1099853515625,262450000,751.3099975585938,751.3099975585938,743.530029296875,743.5800170898438,248750000
1995-01-04,459.1300048828125,460.7200012207031,457.55999755859375,460.7099914550781,319510000,744.77001953125,746.4199829101562,740.469970703125,745.8400268554688,290350000
1995-01-05,460.7300109863281,461.29998779296875,459.75,460.3399963378906,309050000,746.8699951171875,748.5,745.1300048828125,745.6599731445312,297510000
1995-01-06,460.3800048828125,462.489990234375,459.4700012207031,460.67999267578125,308070000,746.27001953125,750.72998046875,745.760009765625,749.6900024414062,312920000
1995-01-09,460.6700134277344,461.7699890136719,459.739990234375,460.8299865722656,278790000,750.1900024414062,752.8400268554688,750.0999755859375,752.0900268554688,267090000
1995-01-10,460.8999938964844,464.5899963378906,460.8999938964844,461.67999267578125,352450000,754.27001953125,759.219970703125,754.27001953125,756.52001953125,353510000
1995-01-11,461.67999267578125,463.6099853515625,458.6499938964844,461.6600036621094,346310000,758.1400146484375,760.0499877929688,751.7000122070312,755.739990234375,329520000
1995-01-12,461.6400146484375,461.92999267578125,460.6300048828125,461.6400146484375,313040000,755.6599731445312,757.0499877929688,754.6500244140625,756.510009765625,302230000
1995-01-13,461.6400146484375,466.42999267578125,461.6400146484375,465.9700012207031,336740000,758.3599853515625,762.3200073242188,757.280029296875,762.1599731445312,313630000
1995-01-16,465.9700012207031,470.3900146484375,465.9700012207031,469.3800048828125,315810000,762.2999877929688,769.1300048828125,762.1900024414062,768.1599731445312,301370000
1995-01-17,469.3800048828125,470.1499938964844,468.19000244140625,470.04998779296875,331520000,769.1699829101562,772.1599731445312,768.4000244140625,772.1400146484375,337330000
